"2012-01-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","134.1737","14129.7400","1312.4100","1.7971"
"2012-02-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","135.1074","15552.2200","1365.6800","1.9705"
"2012-03-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","135.1074","16118.9500","1408.4700","2.2088"
"2012-04-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","136.7880","16790.2000","1397.9100","1.9137"
"2012-05-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","137.5350","16808.3300","1310.3300","1.5578"
"2012-06-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","138.7488","17920.1800","1362.1600","1.6449"
"2012-07-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","141.7367","18953.4400","1379.3200","1.4679"
"2012-08-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","142.6704","20040.0400","1406.5800","1.5484"
"2012-09-28","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","144.0710","21197.0100","1440.6700","1.6335"
"2012-10-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","145.2848","22065.4900","1412.1600","1.6901"
"2012-11-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","146.4052","22742.2100","1416.1800","1.6156"
"2012-12-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","147.1522","23061.2400","1426.1900","1.7574"
"2013-01-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","146.6853","22654.9000","1498.1100","1.9849"
"2013-02-28","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","147.9925","22306.5400","1514.6800","1.8756"
"2013-03-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","148.3660","22177.8100","1569.1900","1.8486"
"2013-04-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","150.8870","23589.9500","1597.5700","1.6717"
"2013-05-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","147.8992","22982.9800","1630.7400","2.1282"
"2013-06-28","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","143.0439","20991.3400","1606.2800","2.4857"
"2013-07-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","143.9776","21052.5700","1685.7300","2.5762"
"2013-08-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","142.5770","20417.2500","1632.9700","2.7839"
"2013-09-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","144.0710","20351.8400","1681.5500","2.6100"
"2013-10-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","146.0317","19179.2400","1756.5400","2.5542"
"2013-11-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","146.0317","18326.7900","1805.8100","2.7445"
"2013-12-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","145.1914","17433.2100","1848.3600","3.0282"
"2014-01-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","146.7787","17672.5500","1782.5900","2.6440"
"2014-02-28","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","148.2726","18613.3200","1859.4500","2.6476"
"2014-03-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","148.4594","17520.5700","1872.3400","2.7180"
"2014-04-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","149.6732","17218.5500","1883.9500","2.6459"
"2014-06-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","152.8478","16930.4500","1960.2300","2.5304"
"2014-07-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","152.5677","16488.4900","1930.6700","2.5578"
"2014-08-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","154.7152","16570.9400","2003.3700","2.3431"
"2014-09-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","153.3147","15702.5100","1972.2900","2.4888"
"2014-10-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","155.0887","14310.3300","2018.0500","2.3353"
"2014-11-28","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","156.3959","13327.4300","2067.5600","2.1640"
"2014-12-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","155.2754","12330.8800","2058.9000","2.1712"
"2015-01-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","158.9169","12519.4700","1994.9900","1.6407"
"2015-02-27","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","158.8235","12615.5700","2104.5000","1.9930"
"2015-03-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","159.3838","12514.8100","2067.8900","1.9231"
"2015-04-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","158.7302","13295.8900","2085.5100","2.0317"
"2015-05-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","158.4500","13213.0200","2107.3900","2.1214"
"2015-06-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","155.6489","13022.1600","2063.1100","2.3531"
"2015-07-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","157.4230","13044.8500","2103.8400","2.1801"
"2015-08-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","155.8357","12809.6700","1972.1800","2.2179"
"2015-09-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","154.7152","12483.2800","1920.0300","2.0368"
"2015-10-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","156.4893","12905.9000","2079.3600","2.1421"
"2015-11-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","156.2092","12981.1300","2080.4100","2.2060"
"2015-12-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","154.9020","12793.4400","2043.9400","2.2694"
"2016-01-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","155.6489","12650.3200","1940.2400","1.9209"
"2008-11-28","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","91.0377","1407.5802","896.2400","2.9200"
"2008-12-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","94.9057","1590.1194","903.2500","2.2123"
"2009-01-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","95.0943","1826.3119","825.8800","2.8403"
"2009-02-27","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","93.4906","2072.8469","735.0900","3.0131"
"2009-03-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","94.3396","2498.6128","797.8700","2.6629"
"2009-04-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","96.3208","3061.1804","872.8100","3.1187"
"2009-05-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","99.4340","3841.4697","919.1400","3.4594"
"2009-06-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","101.4151","4126.0454","919.3200","3.5326"
"2009-07-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","105.4717","4917.3774","987.4800","3.4796"
"2009-08-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","107.5472","5238.9092","1020.6200","3.3975"
"2009-09-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","110.0000","5482.7754","1057.0800","3.3053"
"2009-10-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","111.1321","5578.1514","1036.1900","3.3828"
"2009-11-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","112.6415","5890.4937","1095.6300","3.1978"
"2009-12-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","112.5472","5453.4219","1115.1000","3.8368"
"2010-01-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","114.6226","5640.1460","1073.8700","3.5844"
"2010-02-26","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","115.1887","5695.3389","1104.4900","3.6117"
"2010-03-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","116.5094","6432.2095","1169.4300","3.8257"
"2010-04-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","117.9245","6592.3042","1186.6900","3.6532"
"2010-05-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","116.4151","6415.6934","1089.4100","3.2848"
"2010-06-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","117.8302","7019.2686","1030.7100","2.9311"
"2010-07-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","120.2830","7768.1856","1101.6000","2.9052"
"2010-08-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","122.8302","8267.3682","1049.3300","2.4683"
"2010-09-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","123.9623","8875.5469","1141.2000","2.5098"
"2010-10-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","124.8113","9526.5947","1183.2600","2.5993"
"2010-11-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","122.5472","9237.5723","1180.5500","2.7968"
"2010-12-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","122.3585","9707.2695","1257.6400","3.2935"
"2011-01-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","122.7358","9844.4326","1286.1200","3.3704"
"2011-02-28","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","124.0566","10138.5234","1327.2200","3.4272"
"2011-03-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","124.3396","10527.9346","1325.8300","3.4703"
"2011-04-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","126.3208","11106.5674","1363.6100","3.2863"
"2011-05-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","127.4528","11355.8096","1345.2000","3.0607"
"2011-06-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","126.5094","11586.0137","1320.6400","3.1600"
"2011-07-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","128.5849","12163.6777","1292.2800","2.7961"
"2011-08-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","126.6981","11934.6367","1218.8900","2.2234"
"2011-09-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","124.1509","11497.4268","1131.4200","1.9154"
"2011-10-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","127.0755","12381.2998","1253.3000","2.1133"
"2011-11-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","125.2830","12239.9160","1246.9600","2.0680"
"2011-12-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","127.6415","12864.6963","1257.6000","1.8762"
"2012-01-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","131.2264","14129.7383","1312.4100","1.7971"
"2012-02-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","132.0755","15552.2158","1365.6800","1.9705"
"2012-03-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","131.9811","16118.9541","1408.4700","2.2088"
"2012-04-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","133.5849","16790.2031","1397.9100","1.9137"
"2012-05-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","134.2453","16808.3281","1310.3300","1.5578"
"2012-06-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","135.3774","17920.1758","1362.1600","1.6449"
"2012-07-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","138.2075","18953.4414","1379.3200","1.4679"
"2012-08-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","139.0566","20040.0449","1406.5800","1.5484"
"2012-09-28","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","140.3774","21197.0137","1440.6700","1.6335"
"2012-10-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","141.5094","22065.4863","1412.1600","1.6901"
"2012-11-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","142.5472","22742.2129","1416.1800","1.6156"
"2012-12-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","143.2075","23061.2402","1426.1900","1.7574"
"2013-01-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","142.6415","22654.9043","1498.1100","1.9849"
"2013-02-28","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","143.8679","22306.5410","1514.6800","1.8756"
"2013-03-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","144.1509","22177.8106","1569.1900","1.8486"
"2013-04-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","146.5094","23589.9453","1597.5700","1.6717"
"2013-05-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","143.5849","22982.9844","1630.7400","2.1282"
"2013-06-28","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","138.7736","20991.3379","1606.2800","2.4857"
"2013-07-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","139.6226","21052.5723","1685.7300","2.5762"
"2013-08-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","138.3019","20417.2481","1632.9700","2.7839"
"2013-09-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","139.6226","20351.8379","1681.5500","2.6100"
"2013-10-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","141.4151","19179.2363","1756.5400","2.5542"
"2013-11-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","141.3208","18326.7910","1805.8100","2.7445"
"2013-12-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","140.4717","17433.2051","1848.3600","3.0282"
"2014-01-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","141.8868","17672.5547","1782.5900","2.6440"
"2014-02-28","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","143.3962","18613.3242","1859.4500","2.6476"
"2014-03-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","143.4906","17520.5723","1872.3400","2.7180"
"2014-04-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","144.6226","17218.5508","1883.9500","2.6459"
"2014-06-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","147.5472","16930.4473","1960.2300","2.5304"
"2014-07-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","147.1698","16488.4883","1930.6700","2.5578"
"2014-08-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","149.2453","16570.9414","2003.3700","2.3431"
"2014-09-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","147.7358","15702.5078","1972.2900","2.4888"
"2014-10-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","149.3396","14310.3262","2018.0500","2.3353"
"2014-11-28","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","150.6604","13327.4277","2067.5600","2.1640"
"2014-12-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","149.4340","12330.8828","2058.9000","2.1712"
"2015-01-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","152.8302","12519.4658","1994.9900","1.6407"
"2015-02-27","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","152.7358","12615.5674","2104.5000","1.9930"
"2015-03-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","153.2075","12514.8125","2067.8900","1.9231"
"2015-04-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","152.4528","13295.8887","2085.5100","2.0317"
"2015-05-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","152.1698","13213.0156","2107.3900","2.1214"
"2015-06-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","149.3396","13022.1631","2063.1100","2.3531"
"2015-07-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","151.0377","13044.8496","2103.8400","2.1801"
"2015-08-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","149.4340","12809.6699","1972.1800","2.2179"
"2015-09-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","148.3019","12483.2822","1920.0300","2.0368"
"2015-10-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","150.0000","12905.8965","2079.3600","2.1421"
"2015-11-30","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","149.6226","12981.1289","2080.4100","2.2060"
"2015-12-31","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","148.2075","12793.4375","2043.9400","2.2694"
"2016-01-29","IE00B11XZ434","Pimco Global IG Credit Fund E EUR Hedge","RF Corporativa","EUR","148.9623","12650.3223","1940.2400","1.9209"
"2008-10-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","99.7837","3712.9436","968.7500","3.9530"
"2008-11-28","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","101.6583","3722.3159","896.2400","2.9200"
"2008-12-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","104.9748","3844.1035","903.2500","2.2123"
"2009-01-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","105.9120","3933.4163","825.8800","2.8403"
"2009-02-27","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","104.8306","4103.3125","735.0900","3.0131"
"2009-03-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","106.7051","4501.4375","797.8700","2.6629"
"2009-04-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","108.1471","4849.2656","872.8100","3.1187"
"2009-05-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","110.4542","5513.1431","919.1400","3.4594"
"2009-06-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","111.3194","5700.4600","919.3200","3.5326"
"2009-07-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","113.2660","6315.2388","987.4800","3.4796"
"2009-08-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","114.9243","6763.1509","1020.6200","3.3975"
"2009-09-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","116.4384","7356.5195","1057.0800","3.3053"
"2009-10-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","117.3035","8266.6162","1036.1900","3.3828"
"2009-11-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","118.1687","9223.6289","1095.6300","3.1978"
"2009-12-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","117.3035","9822.8535","1115.1000","3.8368"
"2010-01-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","118.9618","10231.6426","1073.8700","3.5844"
"2010-02-26","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","119.5386","10939.5840","1104.4900","3.6117"
"2010-03-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","120.3317","12333.3555","1169.4300","3.8257"
"2010-04-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","121.1968","13202.9971","1186.6900","3.6532"
"2010-05-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","121.0526","13829.6611","1089.4100","3.2848"
"2010-06-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","122.7830","15251.5635","1030.7100","2.9311"
"2010-07-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","124.5854","17057.5606","1101.6000","2.9052"
"2010-08-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","126.3158","18719.5723","1049.3300","2.4683"
"2010-09-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","127.0368","20424.9668","1141.2000","2.5098"
"2010-10-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","128.3345","22413.8438","1183.2600","2.5993"
"2010-11-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","126.2437","21671.8477","1180.5500","2.7968"
"2010-12-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","125.0180","21068.0879","1257.6400","3.2935"
"2011-01-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","125.3785","20498.6641","1286.1200","3.3704"
"2011-02-28","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","125.8111","19631.4590","1327.2200","3.4272"
"2011-03-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","126.2437","19705.0273","1325.8300","3.4703"
"2011-04-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","128.1903","20400.4648","1363.6100","3.2863"
"2011-05-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","128.8392","20809.7266","1345.2000","3.0607"
"2011-06-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","128.6229","21516.2285","1320.6400","3.1600"
"2011-07-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","129.7044","22401.7188","1292.2800","2.7961"
"2011-08-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","129.0555","22879.6231","1218.8900","2.2234"
"2011-09-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","126.8205","21756.9141","1131.4200","1.9154"
"2011-10-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","127.4694","22286.0391","1253.3000","2.1133"
"2011-11-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","126.2437","21553.1484","1246.9600","2.0680"
"2011-12-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","128.1903","21453.1133","1257.6000","1.8762"
"2012-01-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","131.4348","22344.8984","1312.4100","1.7971"
"2012-02-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","131.9394","23062.5449","1365.6800","1.9705"
"2012-03-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","131.7952","23357.7988","1408.4700","2.2088"
"2012-04-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","133.3814","23983.3711","1397.9100","1.9137"
"2012-05-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","134.1745","24516.8145","1310.3300","1.5578"
"2012-06-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","134.7513","26010.7246","1362.1600","1.6449"
"2012-07-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","136.7700","27682.9746","1379.3200","1.4679"
"2012-08-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","137.0584","29523.6445","1406.5800","1.5484"
"2012-09-28","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.0678","30916.7227","1440.6700","1.6335"
"2012-10-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.3562","32308.7871","1412.1600","1.6901"
"2012-11-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.9329","33527.3008","1416.1800","1.6156"
"2012-12-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.8609","34055.9141","1426.1900","1.7574"
"2013-01-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.0678","34279.2813","1498.1100","1.9849"
"2013-02-28","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.6446","33581.0391","1514.6800","1.8756"
"2013-03-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.7888","32928.0078","1569.1900","1.8486"
